name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
East Broadway,355,405507865,148,256,1,64.82,2,,,secondary,4,"LINESTRING (-118.2333969 34.1461709, -118.2338152 34.1461681, -118.2340086 34.1461668, -118.2341000 34.1461662)",auto,1,0,,
Harvey Drive,356,405507867,186,257,1,23.74,,,,secondary,4,"LINESTRING (-118.2291345 34.1472579, -118.2292645 34.1470731)",auto,1,0,,
Harvey Drive,357,405507867,257,186,1,23.74,,,,secondary,4,"LINESTRING (-118.2292645 34.1470731, -118.2291345 34.1472579)",auto,1,0,,
Harvey Drive,358,405507868,258,211,1,39.19,,,,secondary,4,"LINESTRING (-118.2293531 34.1469457, -118.2295799 34.1466468)",auto,1,0,,
Harvey Drive,359,405507868,211,258,1,39.19,,,,secondary,4,"LINESTRING (-118.2295799 34.1466468, -118.2293531 34.1469457)",auto,1,0,,
Harvey Drive,360,405507869,257,258,1,16.32,,,,secondary,4,"LINESTRING (-118.2292645 34.1470731, -118.2293531 34.1469457)",auto,1,0,,
Harvey Drive,361,405507869,258,257,1,16.32,,,,secondary,4,"LINESTRING (-118.2293531 34.1469457, -118.2292645 34.1470731)",auto,1,0,,
Broadway,362,405508861,140,132,1,7.83,,,,secondary,4,"LINESTRING (-118.2256996 34.1437061, -118.2256372 34.1436582)",auto,1,0,,
Broadway,363,405508861,132,140,1,7.83,,,,secondary,4,"LINESTRING (-118.2256372 34.1436582, -118.2256996 34.1437061)",auto,1,0,,
Broadway,364,405508862,259,130,1,34.91,2,,,secondary,4,"LINESTRING (-118.2283680 34.1457286, -118.2281700 34.1455798, -118.2280870 34.1455175)",auto,1,0,,
Broadway,365,405508862,130,259,1,34.91,2,,,secondary,4,"LINESTRING (-118.2280870 34.1455175, -118.2281700 34.1455798, -118.2283680 34.1457286)",auto,1,0,,
Broadway,366,405508863,260,211,1,61.1,2,,,secondary,4,"LINESTRING (-118.2290919 34.1462739, -118.2295799 34.1466468)",auto,1,0,,
Broadway,367,405508863,211,260,1,61.1,2,,,secondary,4,"LINESTRING (-118.2295799 34.1466468, -118.2290919 34.1462739)",auto,1,0,,
Broadway,368,405508864,261,260,1,20.84,2,,,secondary,4,"LINESTRING (-118.2289250 34.1461472, -118.2290919 34.1462739)",auto,1,0,,
Broadway,369,405508864,260,261,1,20.84,2,,,secondary,4,"LINESTRING (-118.2290919 34.1462739, -118.2289250 34.1461472)",auto,1,0,,
Broadway,370,405508865,262,140,1,30.17,,,,secondary,4,"LINESTRING (-118.2259387 34.1438919, -118.2256996 34.1437061)",auto,1,0,,
Broadway,371,405508865,140,262,1,30.17,,,,secondary,4,"LINESTRING (-118.2256996 34.1437061, -118.2259387 34.1438919)",auto,1,0,,
,372,405508866,159,263,1,30.2,2,,,secondary,4,"LINESTRING (-118.2262880 34.1433899, -118.2261890 34.1436495)",auto,0,0,,
Eagle Dale Avenue,373,405509052,151,264,1,38.64,2,,,secondary,4,"LINESTRING (-118.2281029 34.1434461, -118.2281034 34.1433941, -118.2281065 34.1430976)",auto,0,0,,
Eagle Dale Avenue,374,405509053,264,35,1,36.62,3,,,secondary,4,"LINESTRING (-118.2281065 34.1430976, -118.2281084 34.1429199, -118.2281123 34.1427674)",auto,0,0,,
East Wilson Avenue,375,405516434,265,7,1,37.73,,48,,tertiary,5,"LINESTRING (-118.2327456 34.1480496, -118.2323364 34.1480575)",auto,1,0,,
East Wilson Avenue,376,405516434,7,265,1,37.73,,48,,tertiary,5,"LINESTRING (-118.2323364 34.1480575, -118.2327456 34.1480496)",auto,1,0,,
East Wilson Avenue,377,405516436,213,7,1,35.65,,48,,tertiary,5,"LINESTRING (-118.2319500 34.1480453, -118.2323364 34.1480575)",auto,1,0,,
East Wilson Avenue,378,405516436,7,213,1,35.65,,48,,tertiary,5,"LINESTRING (-118.2323364 34.1480575, -118.2319500 34.1480453)",auto,1,0,,
East Wilson Avenue,379,405516450,211,212,1,61.11,,48,,tertiary,5,"LINESTRING (-118.2295799 34.1466468, -118.2296855 34.1467252, -118.2300722 34.1470159)",auto,1,0,,
East Wilson Avenue,380,405516450,212,211,1,61.11,,48,,tertiary,5,"LINESTRING (-118.2300722 34.1470159, -118.2296855 34.1467252, -118.2295799 34.1466468)",auto,1,0,,
East Wilson Avenue,381,405516452,266,146,1,63.26,,48,,tertiary,5,"LINESTRING (-118.2341000 34.1480550, -118.2338406 34.1480524, -118.2334139 34.1480481)",auto,1,0,,
East Wilson Avenue,382,405516452,146,266,1,63.26,,48,,tertiary,5,"LINESTRING (-118.2334139 34.1480481, -118.2338406 34.1480524, -118.2341000 34.1480550)",auto,1,0,,
East Wilson Avenue,383,405516452,146,265,1,61.61,,48,,tertiary,5,"LINESTRING (-118.2334139 34.1480481, -118.2327456 34.1480496)",auto,1,0,,
East Wilson Avenue,384,405516452,265,146,1,61.61,,48,,tertiary,5,"LINESTRING (-118.2327456 34.1480496, -118.2334139 34.1480481)",auto,1,0,,
East Glenoaks Boulevard,385,405516617,251,181,1,29.99,,,,tertiary,5,"LINESTRING (-118.2257784 34.1525012, -118.2260835 34.1525950)",auto,1,0,,
East Glenoaks Boulevard,386,405516617,181,251,1,29.99,,,,tertiary,5,"LINESTRING (-118.2260835 34.1525950, -118.2257784 34.1525012)",auto,1,0,,
Glenoaks Boulevard,387,405516618,251,128,1,45.08,,,,tertiary,5,"LINESTRING (-118.2257784 34.1525012, -118.2253222 34.1523548)",auto,1,0,,
Glenoaks Boulevard,388,405516618,128,251,1,45.08,,,,tertiary,5,"LINESTRING (-118.2253222 34.1523548, -118.2257784 34.1525012)",auto,1,0,,
Broadway,389,558780907,267,262,1,15.39,,,,secondary,4,"LINESTRING (-118.2260605 34.1439868, -118.2259387 34.1438919)",auto,1,0,,
Broadway,390,558780907,262,267,1,15.39,,,,secondary,4,"LINESTRING (-118.2259387 34.1438919, -118.2260605 34.1439868)",auto,1,0,,
,391,558780908,263,140,1,50.58,,,,secondary,4,"LINESTRING (-118.2261890 34.1436495, -118.2261273 34.1437236, -118.2260656 34.1437436, -118.2259932 34.1437569, -118.2256996 34.1437061)",auto,0,1,,
Glenoaks Boulevard,392,563112000,129,268,1,17.58,,,,tertiary,5,"LINESTRING (-118.2251555 34.1523026, -118.2249769 34.1522469)",auto,1,0,,
Glenoaks Boulevard,393,563112000,268,129,1,17.58,,,,tertiary,5,"LINESTRING (-118.2249769 34.1522469, -118.2251555 34.1523026)",auto,1,0,,
Glenoaks Boulevard,394,563112001,269,270,1,14.18,,,,tertiary,5,"LINESTRING (-118.2244238 34.1520744, -118.2242798 34.1520295)",auto,1,0,,
Glenoaks Boulevard,395,563112001,270,269,1,14.18,,,,tertiary,5,"LINESTRING (-118.2242798 34.1520295, -118.2244238 34.1520744)",auto,1,0,,
Glenoaks Boulevard,396,563112002,268,269,1,54.46,,,,tertiary,5,"LINESTRING (-118.2249769 34.1522469, -118.2244238 34.1520744)",auto,1,0,,
Glenoaks Boulevard,397,563112002,269,268,1,54.46,,,,tertiary,5,"LINESTRING (-118.2244238 34.1520744, -118.2249769 34.1522469)",auto,1,0,,
Glenoaks Boulevard,398,563112003,270,271,1,15.22,,,,tertiary,5,"LINESTRING (-118.2242798 34.1520295, -118.2241252 34.1519813)",auto,1,0,,
Glenoaks Boulevard,399,563112003,271,270,1,15.22,,,,tertiary,5,"LINESTRING (-118.2241252 34.1519813, -118.2242798 34.1520295)",auto,1,0,,
Glenoaks Boulevard,400,563112004,271,9,1,48.41,,,,tertiary,5,"LINESTRING (-118.2241252 34.1519813, -118.2236326 34.1518301)",auto,1,0,,
Glenoaks Boulevard,401,563112004,9,271,1,48.41,,,,tertiary,5,"LINESTRING (-118.2236326 34.1518301, -118.2241252 34.1519813)",auto,1,0,,
Glenoaks Boulevard,402,563112004,9,272,1,187.07,,,,tertiary,5,"LINESTRING (-118.2236326 34.1518301, -118.2227872 34.1515645, -118.2227448 34.1515512, -118.2225587 34.1515037, -118.2223880 34.1514602, -118.2219964 34.1513803, -118.2217000 34.1513246)",auto,1,0,,
Glenoaks Boulevard,403,563112004,272,9,1,187.07,,,,tertiary,5,"LINESTRING (-118.2217000 34.1513246, -118.2219964 34.1513803, -118.2223880 34.1514602, -118.2225587 34.1515037, -118.2227448 34.1515512, -118.2227872 34.1515645, -118.2236326 34.1518301)",auto,1,0,,
,404,563112005,48,273,1,24.37,1,,,motorway,1,"LINESTRING (-118.2262181 34.1504061, -118.2263201 34.1502033)",auto,0,1,,
,405,563112006,273,274,1,89.16,1,,,motorway,1,"LINESTRING (-118.2263201 34.1502033, -118.2263485 34.1501469, -118.2265442 34.1498045, -118.2268030 34.1495111)",auto,0,1,,
,406,563112007,275,112,1,40.45,2,,,motorway,1,"LINESTRING (-118.2260320 34.1501174, -118.2261662 34.1497701)",auto,0,1,,
,407,563112008,51,275,1,24.5,2,,,motorway,1,"LINESTRING (-118.2259507 34.1503278, -118.2260320 34.1501174)",auto,0,1,,
Glendale Freeway,408,563112011,119,276,1,200.08,4,104,,motorway,1,"LINESTRING (-118.2248846 34.1519313, -118.2253928 34.1501770)",auto,0,0,,
Glendale Freeway,409,563112017,277,278,1,154.71,4,104,,motorway,1,"LINESTRING (-118.2256207 34.1485208, -118.2252258 34.1498769)",auto,0,0,,
Broadway,410,603568515,261,259,1,69.22,,,,secondary,4,"LINESTRING (-118.2289250 34.1461472, -118.2284914 34.1458214, -118.2283680 34.1457286)",auto,1,0,,
Broadway,411,603568515,259,261,1,69.22,,,,secondary,4,"LINESTRING (-118.2283680 34.1457286, -118.2284914 34.1458214, -118.2289250 34.1461472)",auto,1,0,,
Rock Glen Avenue,412,605490201,279,174,1,43.87,,,,residential,6,"LINESTRING (-118.2290303 34.1402565, -118.2292147 34.1402612, -118.2295059 34.1402686)",auto,1,0,,
Rock Glen Avenue,413,605490201,174,279,1,43.87,,,,residential,6,"LINESTRING (-118.2295059 34.1402686, -118.2292147 34.1402612, -118.2290303 34.1402565)",auto,1,0,,
Holly Drive,414,607788644,19,53,1,13.39,,,,secondary,4,"LINESTRING (-118.2257926 34.1501661, -118.2256564 34.1501241)",auto,1,0,,
Holly Drive,415,607788644,53,19,1,13.39,,,,secondary,4,"LINESTRING (-118.2256564 34.1501241, -118.2257926 34.1501661)",auto,1,0,,
Glendale Freeway,416,607788645,280,118,1,35.42,4,104,,motorway,1,"LINESTRING (-118.2246353 34.1528000, -118.2247211 34.1524886)",auto,0,0,,
Glendale Freeway,417,607788647,44,281,1,43.22,4,104,,motorway,1,"LINESTRING (-118.2244957 34.1524197, -118.2243927 34.1528000)",auto,0,0,,
Glendale Freeway,418,607788650,99,282,1,28.38,5,104,,motorway,1,"LINESTRING (-118.2282649 34.1403487, -118.2283381 34.1401000)",auto,0,0,,
Glendale Freeway,419,607788651,283,33,1,19.75,5,104,,motorway,1,"LINESTRING (-118.2280502 34.1401000, -118.2280000 34.1402732)",auto,0,0,,
Ventura Freeway,420,607802964,78,214,1,289.58,5,104,,motorway,1,"LINESTRING (-118.2248245 34.1461698, -118.2233912 34.1457981, -118.2218027 34.1454600)",auto,0,0,,
Ventura Freeway,421,607802965,90,284,1,51.28,5,,,motorway,1,"LINESTRING (-118.2336735 34.1504116, -118.2341000 34.1507085)",auto,0,0,,
Sinclair Avenue,422,607802966,7,162,1,112.35,,,,residential,6,"LINESTRING (-118.2323364 34.1480575, -118.2324387 34.1481697, -118.2324431 34.1485590, -118.2324514 34.1490421)",auto,1,0,,
Sinclair Avenue,423,607802966,162,7,1,112.35,,,,residential,6,"LINESTRING (-118.2324514 34.1490421, -118.2324431 34.1485590, -118.2324387 34.1481697, -118.2323364 34.1480575)",auto,1,0,,
Sinclair Avenue,424,607802966,162,193,1,107.0,,,,residential,6,"LINESTRING (-118.2324514 34.1490421, -118.2324582 34.1492352, -118.2324794 34.1497245, -118.2324926 34.1500065)",auto,1,0,,
Sinclair Avenue,425,607802966,193,162,1,107.0,,,,residential,6,"LINESTRING (-118.2324926 34.1500065, -118.2324794 34.1497245, -118.2324582 34.1492352, -118.2324514 34.1490421)",auto,1,0,,
Ventura Freeway,426,607802967,72,76,1,77.68,5,104,,motorway,1,"LINESTRING (-118.2248869 34.1464056, -118.2256793 34.1466438)",auto,0,0,,
Hospital Drive,427,657497604,285,286,1,44.71,2,16,,unclassified,15,"LINESTRING (-118.2310493 34.1516630, -118.2311590 34.1517024, -118.2313002 34.1517518, -118.2313983 34.1517862, -118.2314896 34.1518308)",auto,1,0,,
Hospital Drive,428,657497604,286,285,1,44.71,1,16,,unclassified,15,"LINESTRING (-118.2314896 34.1518308, -118.2313983 34.1517862, -118.2313002 34.1517518, -118.2311590 34.1517024, -118.2310493 34.1516630)",auto,1,0,,
,429,660959274,160,238,1,99.2,1,,,primary,3,"LINESTRING (-118.2228489 34.1411872, -118.2228000 34.1416502, -118.2227746 34.1417812, -118.2227343 34.1418656, -118.2226472 34.1419088, -118.2225039 34.1419351)",auto,0,1,,
East Broadway,430,690102363,155,152,1,24.7,2,,,secondary,4,"LINESTRING (-118.2297847 34.1461494, -118.2295169 34.1461425)",auto,0,0,,
East Broadway,431,690102363,152,261,1,54.57,2,,,secondary,4,"LINESTRING (-118.2295169 34.1461425, -118.2292536 34.1461446, -118.2289250 34.1461472)",auto,0,0,,
East Chevy Chase Drive,432,691874680,287,194,1,146.05,,,,secondary,4,"LINESTRING (-118.2341000 34.1516727, -118.2340809 34.1516763, -118.2337539 34.1517373, -118.2333692 34.1518090, -118.2331148 34.1518564, -118.2325540 34.1519610)",auto,1,0,,
East Chevy Chase Drive,433,691874680,194,287,1,146.05,,,,secondary,4,"LINESTRING (-118.2325540 34.1519610, -118.2331148 34.1518564, -118.2333692 34.1518090, -118.2337539 34.1517373, -118.2340809 34.1516763, -118.2341000 34.1516727)",auto,1,0,,
Glendale Freeway,434,692514665,276,288,1,25.31,4,104,,motorway,1,"LINESTRING (-118.2253928 34.1501770, -118.2254570 34.1499551)",auto,0,0,,
Glendale Freeway,435,692514666,288,115,1,207.84,4,104,,motorway,1,"LINESTRING (-118.2254570 34.1499551, -118.2259849 34.1481328)",auto,0,0,,
Glendale Freeway,436,692514667,289,43,1,200.28,4,104,,motorway,1,"LINESTRING (-118.2251610 34.1500992, -118.2251533 34.1501262, -118.2246550 34.1518558)",auto,0,0,,
Glendale Freeway,437,692514668,278,289,1,25.36,4,104,,motorway,1,"LINESTRING (-118.2252258 34.1498769, -118.2251610 34.1500992)",auto,0,0,,
Holly Drive,438,692514669,290,15,1,11.25,,,,tertiary,5,"LINESTRING (-118.2247327 34.1498568, -118.2248480 34.1498901)",auto,1,0,,
Holly Drive,439,692514669,15,290,1,11.25,,,,tertiary,5,"LINESTRING (-118.2248480 34.1498901, -118.2247327 34.1498568)",auto,1,0,,
Holly Drive,440,692514670,291,290,1,10.05,,,,tertiary,5,"LINESTRING (-118.2246297 34.1498271, -118.2247327 34.1498568)",auto,1,0,,
Holly Drive,441,692514670,290,291,1,10.05,,,,tertiary,5,"LINESTRING (-118.2247327 34.1498568, -118.2246297 34.1498271)",auto,1,0,,
Holly Drive,442,692514671,111,291,1,5.58,,,,tertiary,5,"LINESTRING (-118.2245717 34.1498127, -118.2246297 34.1498271)",auto,1,0,,
Holly Drive,443,692514671,291,111,1,5.58,,,,tertiary,5,"LINESTRING (-118.2246297 34.1498271, -118.2245717 34.1498127)",auto,1,0,,
,444,692514672,274,84,1,111.21,2,,,motorway,1,"LINESTRING (-118.2268030 34.1495111, -118.2270869 34.1492715, -118.2273541 34.1491052, -118.2275200 34.1490184, -118.2277567 34.1489069)",auto,0,1,,
,445,716045744,150,292,1,96.42,,,,residential,6,"LINESTRING (-118.2280917 34.1443548, -118.2286548 34.1443561, -118.2286778 34.1443768, -118.2286773 34.1447500)",auto,1,0,,
,446,716045744,292,150,1,96.42,,,,residential,6,"LINESTRING (-118.2286773 34.1447500, -118.2286778 34.1443768, -118.2286548 34.1443561, -118.2280917 34.1443548)",auto,1,0,,
,447,727193892,85,91,1,409.04,2,,,motorway,1,"LINESTRING (-118.2281536 34.1487661, -118.2283336 34.1487298, -118.2286971 34.1486760, -118.2289627 34.1486644, -118.2291903 34.1486732, -118.2294756 34.1487110, -118.2298182 34.1487774, -118.2301151 34.1488691, -118.2306686 34.1490755, -118.2313074 34.1493689, -118.2322495 34.1498329)",auto,0,1,,
,448,741893205,263,267,1,39.23,,,,secondary,4,"LINESTRING (-118.2261890 34.1436495, -118.2260605 34.1439868)",auto,0,0,,
East Colorado Street,449,761630471,230,228,1,36.11,2,56,,primary,3,"LINESTRING (-118.2289624 34.1427691, -118.2293541 34.1427655)",auto,1,0,,
East Colorado Street,450,761630471,228,230,1,36.11,2,56,,primary,3,"LINESTRING (-118.2293541 34.1427655, -118.2289624 34.1427691)",auto,1,0,,
East Colorado Street,451,761630472,35,229,1,38.68,2,56,,primary,3,"LINESTRING (-118.2281123 34.1427674, -118.2283844 34.1427674, -118.2285319 34.1427674)",auto,1,0,,
East Colorado Street,452,761630472,229,35,1,38.68,2,56,,primary,3,"LINESTRING (-118.2285319 34.1427674, -118.2283844 34.1427674, -118.2281123 34.1427674)",auto,1,0,,
Colorado Boulevard,453,761630473,158,223,1,53.71,2,56,,primary,3,"LINESTRING (-118.2265244 34.1427674, -118.2271070 34.1427691)",auto,1,0,,
Colorado Boulevard,454,761630473,223,158,1,53.71,2,56,,primary,3,"LINESTRING (-118.2271070 34.1427691, -118.2265244 34.1427674)",auto,1,0,,
Colorado Boulevard,455,761630474,149,293,1,76.45,2,56,,primary,3,"LINESTRING (-118.2249280 34.1427674, -118.2257572 34.1427691)",auto,1,0,,
Colorado Boulevard,456,761630474,293,149,1,76.45,2,56,,primary,3,"LINESTRING (-118.2257572 34.1427691, -118.2249280 34.1427674)",auto,1,0,,
Broadway,457,773921437,131,267,1,23.63,2,,,secondary,4,"LINESTRING (-118.2262501 34.1441302, -118.2260605 34.1439868)",auto,1,0,,
Broadway,458,773921437,267,131,1,23.63,2,,,secondary,4,"LINESTRING (-118.2260605 34.1439868, -118.2262501 34.1441302)",auto,1,0,,
East Broadway,459,808379786,6,177,1,157.5,2,,,secondary,4,"LINESTRING (-118.2322237 34.1461681, -118.2315139 34.1461689, -118.2313159 34.1461666, -118.2312717 34.1461665, -118.2310923 34.1461662, -118.2305153 34.1461653)",auto,1,0,,
East Broadway,460,808379786,177,6,1,157.5,2,,,secondary,4,"LINESTRING (-118.2305153 34.1461653, -118.2310923 34.1461662, -118.2312717 34.1461665, -118.2313159 34.1461666, -118.2315139 34.1461689, -118.2322237 34.1461681)",auto,1,0,,
East Broadway,461,808379786,177,154,1,20.09,2,,,secondary,4,"LINESTRING (-118.2305153 34.1461653, -118.2302980 34.1461786)",auto,1,0,,
East Broadway,462,808379786,154,177,1,20.09,2,,,secondary,4,"LINESTRING (-118.2302980 34.1461786, -118.2305153 34.1461653)",auto,1,0,,
Glendale Freeway,463,864049215,17,277,1,174.11,4,104,,motorway,1,"LINESTRING (-118.2260640 34.1469944, -118.2256207 34.1485208)",auto,0,0,,
,464,886996605,210,231,1,113.54,4,,,motorway,1,"LINESTRING (-118.2273057 34.1411971, -118.2268349 34.1421433)",auto,0,1,,
,465,971629583,95,294,1,149.31,1,,,motorway,1,"LINESTRING (-118.2233012 34.1454831, -118.2221836 34.1453368, -118.2217000 34.1452813)",auto,0,1,,
,466,978104495,18,15,1,106.11,2,,,motorway,1,"LINESTRING (-118.2251819 34.1489749, -118.2250616 34.1492850, -118.2248791 34.1497646, -118.2248722 34.1497923, -118.2248480 34.1498901)",auto,0,1,,
South Verdugo Road,467,1000466726,242,243,1,21.96,2,,,secondary,4,"LINESTRING (-118.2340203 34.1425691, -118.2339692 34.1423757)",auto,1,0,,
South Verdugo Road,468,1000466726,243,242,1,21.96,3,,,secondary,4,"LINESTRING (-118.2339692 34.1423757, -118.2340203 34.1425691)",auto,1,0,,
East Colorado Street,469,1000466727,295,225,1,2.62,3,56,,primary,3,"LINESTRING (-118.2341000 34.1427626, -118.2340716 34.1427633)",auto,1,0,,
East Colorado Street,470,1000466727,225,295,1,2.62,2,56,,primary,3,"LINESTRING (-118.2340716 34.1427633, -118.2341000 34.1427626)",auto,1,0,,
Ventura Freeway,471,1002572925,296,217,1,224.69,5,104,,motorway,1,"LINESTRING (-118.2217000 34.1456588, -118.2223702 34.1457798, -118.2230310 34.1459147, -118.2240505 34.1461874)",auto,0,0,,
Glendale Freeway,472,1024464354,114,105,1,75.57,3,104,,motorway,1,"LINESTRING (-118.2276402 34.1424691, -118.2278312 34.1418063)",auto,0,0,,
Harvey Drive,473,1036470647,254,56,1,48.11,,,,secondary,4,"LINESTRING (-118.2269988 34.1501043, -118.2267359 34.1504791)",auto,1,0,,
Harvey Drive,474,1036470647,56,254,1,48.11,,,,secondary,4,"LINESTRING (-118.2267359 34.1504791, -118.2269988 34.1501043)",auto,1,0,,
East Colorado Street,475,1036490087,204,173,1,23.2,2,56,,primary,3,"LINESTRING (-118.2307844 34.1427557, -118.2307941 34.1427557, -118.2310360 34.1427563)",auto,1,0,,
East Colorado Street,476,1036490087,173,204,1,23.2,2,56,,primary,3,"LINESTRING (-118.2310360 34.1427563, -118.2307941 34.1427557, -118.2307844 34.1427557)",auto,1,0,,
,477,1051249882,59,60,1,107.85,2,,,motorway,1,"LINESTRING (-118.2311623 34.1481596, -118.2302411 34.1475601)",auto,0,1,,
Sinclair Avenue,478,1065061889,194,297,1,94.21,,40,,residential,6,"LINESTRING (-118.2325540 34.1519610, -118.2326540 34.1522790, -118.2326587 34.1528000)",auto,1,0,,
Sinclair Avenue,479,1065061889,297,194,1,94.21,,40,,residential,6,"LINESTRING (-118.2326587 34.1528000, -118.2326540 34.1522790, -118.2325540 34.1519610)",auto,1,0,,
Hospital Drive,480,1148753856,286,245,1,49.37,2,16,,unclassified,15,"LINESTRING (-118.2314896 34.1518308, -118.2315650 34.1519050, -118.2316503 34.1520321, -118.2317163 34.1521305, -118.2317690 34.1522090)",auto,1,0,,
Hospital Drive,481,1148753856,245,286,1,49.37,1,16,,unclassified,15,"LINESTRING (-118.2317690 34.1522090, -118.2317163 34.1521305, -118.2316503 34.1520321, -118.2315650 34.1519050, -118.2314896 34.1518308)",auto,1,0,,
El Verano Avenue,482,1208768273,237,4,1,10.98,,,,residential,6,"LINESTRING (-118.2260170 34.1427696, -118.2259896 34.1428660)",auto,1,0,,
El Verano Avenue,483,1208768273,4,237,1,10.98,,,,residential,6,"LINESTRING (-118.2259896 34.1428660, -118.2260170 34.1427696)",auto,1,0,,
Colorado Boulevard,484,1208768274,293,237,1,23.95,2,56,,primary,3,"LINESTRING (-118.2257572 34.1427691, -118.2260170 34.1427696)",auto,1,0,,
Colorado Boulevard,485,1208768274,237,293,1,23.95,2,56,,primary,3,"LINESTRING (-118.2260170 34.1427696, -118.2257572 34.1427691)",auto,1,0,,
Sierra Villa Avenue,486,1226254019,160,298,1,27.12,,,,residential,6,"LINESTRING (-118.2228489 34.1411872, -118.2228486 34.1409426)",auto,1,0,,
Sierra Villa Avenue,487,1226254019,298,160,1,27.12,,,,residential,6,"LINESTRING (-118.2228486 34.1409426, -118.2228489 34.1411872)",auto,1,0,,
Sierra Villa Avenue,488,1226254020,299,137,1,20.12,,,,residential,6,"LINESTRING (-118.2228486 34.1409232, -118.2228484 34.1407417)",auto,1,0,,
Sierra Villa Avenue,489,1226254020,137,299,1,20.12,,,,residential,6,"LINESTRING (-118.2228484 34.1407417, -118.2228486 34.1409232)",auto,1,0,,
Sierra Villa Avenue,490,1226254020,137,197,1,37.74,,,,residential,6,"LINESTRING (-118.2228484 34.1407417, -118.2228474 34.1407153, -118.2228404 34.1405257, -118.2228587 34.1404024)",auto,1,0,,
Sierra Villa Avenue,491,1226254020,197,137,1,37.74,,,,residential,6,"LINESTRING (-118.2228587 34.1404024, -118.2228404 34.1405257, -118.2228474 34.1407153, -118.2228484 34.1407417)",auto,1,0,,
Sierra Villa Avenue,492,1226254021,298,299,1,2.15,,,,residential,6,"LINESTRING (-118.2228486 34.1409426, -118.2228486 34.1409232)",auto,1,0,,
Sierra Villa Avenue,493,1226254021,299,298,1,2.15,,,,residential,6,"LINESTRING (-118.2228486 34.1409232, -118.2228486 34.1409426)",auto,1,0,,
East Broadway,494,1242692901,148,300,1,68.84,2,,,secondary,4,"LINESTRING (-118.2333969 34.1461709, -118.2330052 34.1461700, -118.2326502 34.1461691)",auto,1,0,,
East Broadway,495,1242692901,300,148,1,68.84,2,,,secondary,4,"LINESTRING (-118.2326502 34.1461691, -118.2330052 34.1461700, -118.2333969 34.1461709)",auto,1,0,,
East Broadway,496,1242692901,300,6,1,39.32,2,,,secondary,4,"LINESTRING (-118.2326502 34.1461691, -118.2322237 34.1461681)",auto,1,0,,
East Broadway,497,1242692901,6,300,1,39.32,2,,,secondary,4,"LINESTRING (-118.2322237 34.1461681, -118.2326502 34.1461691)",auto,1,0,,
